Dates,CCI Values
2001-03-20,-72.7884
2001-03-19,-97.8052
2001-03-16,-161.0752
2001-03-15,-162.9865
2001-03-14,-147.8707
2001-03-13,-50.3222
2001-03-12,-16.4811
2001-03-09,133.0996
2001-03-08,142.4287
2001-03-07,114.1414
2001-03-06,41.1611
2001-03-05,-11.3540
2001-03-02,-103.3920
2001-03-01,-96.3280
2001-02-28,103.1746
2001-02-27,183.2121
2001-02-26,132.3607
2001-02-23,71.8458
2001-02-22,76.7208
2001-02-21,68.5921
2001-02-20,112.4640
2001-02-16,69.0870
2001-02-15,78.3940
2001-02-14,161.2431
2001-02-13,233.1285
2001-02-12,183.0235
2001-02-09,56.6639
2001-02-08,63.0379
2001-02-07,15.7037
2001-02-06,-14.3488
2001-02-05,12.4194
2001-02-02,-41.6382
2001-02-01,-12.4233
2001-01-31,72.2769
2001-01-30,-110.0490
2001-01-29,-50.7626
2001-01-26,13.0943
2001-01-25,9.3760
2001-01-24,-40.5731
2001-01-23,-56.5603
2001-01-22,-118.7262
2001-01-19,-170.2744
2001-01-18,-206.7142
2001-01-17,-16.0495
2001-01-16,20.8031
2001-01-12,-36.0175
2001-01-11,-57.7047
2001-01-10,-64.0591
2001-01-09,-125.9137
2001-01-08,-131.8003
2001-01-05,-178.5404
2001-01-04,-109.4735
2001-01-03,-119.9399
2001-01-02,-101.0051
2000-12-29,50.6093
2000-12-28,4.1164
2000-12-27,-71.8035
2000-12-26,-101.0328
2000-12-22,-127.3817
2000-12-21,-141.9478
2000-12-20,-140.5963
2000-12-19,-65.8501
2000-12-18,8.1520
2000-12-15,-130.2149
2000-12-14,-16.5800
2000-12-13,33.6547
2000-12-12,77.4259
2000-12-11,87.4598
2000-12-08,131.4490
2000-12-07,-0.8257
2000-12-06,47.4230
2000-12-05,48.0757
2000-12-04,-132.1279
2000-12-01,-31.0093
2000-11-30,111.6662
2000-11-29,133.4314
2000-11-28,89.3626
2000-11-27,107.7054
2000-11-24,50.4883
2000-11-22,64.1648
2000-11-21,177.3475
2000-11-20,76.0502
2000-11-17,86.2846
2000-11-16,44.3021
2000-11-15,-101.8999
2000-11-14,-76.5971
2000-11-13,-232.6427
2000-11-10,-159.8182
2000-11-09,7.2867
2000-11-08,13.1251
2000-11-07,27.7323
2000-11-06,43.4814
2000-11-03,77.3343
2000-11-02,78.5221
2000-11-01,114.9332
2000-10-31,156.2272
2000-10-30,133.9516
2000-10-27,136.1814
2000-10-26,137.9398
2000-10-25,144.7675
2000-10-24,100.4519
2000-10-23,120.4035
2000-10-20,-0.3096
2000-10-19,-41.7591
2000-10-18,30.1420
2000-10-17,21.3790
2000-10-16,27.6467
2000-10-13,-89.4969
2000-10-12,-183.0260
2000-10-11,-44.0302
2000-10-10,-74.6987
2000-10-09,-75.0176
2000-10-06,-39.9430
2000-10-05,-38.4204
2000-10-04,-44.8240
2000-10-03,-71.5622
2000-10-02,-73.9804
2000-09-29,38.7428
2000-09-28,77.2135
2000-09-27,104.8795
2000-09-26,159.6552
2000-09-25,171.0172
2000-09-22,209.9246
2000-09-21,141.8292
2000-09-20,47.0909
2000-09-19,-126.9794
2000-09-18,-45.5946
2000-09-15,-6.6621
2000-09-14,40.3447
2000-09-13,83.9390
2000-09-12,87.5939
2000-09-11,96.4950
2000-09-08,117.0061
2000-09-07,165.0246
2000-09-06,176.9909
2000-09-05,112.5553
2000-09-01,100.3546
2000-08-31,68.5568
2000-08-30,53.7509
2000-08-29,67.2220
2000-08-28,104.7666
2000-08-25,156.0815
2000-08-24,161.9841
2000-08-23,109.8545
2000-08-22,65.5993
2000-08-21,-29.6461
2000-08-18,-126.4813
2000-08-17,-156.8597
2000-08-16,-205.9445
2000-08-15,-132.9410
2000-08-14,116.4968
2000-08-11,114.3185
2000-08-10,-57.4620
2000-08-09,-198.9604
2000-08-08,-43.7229
2000-08-07,32.9690
2000-08-04,8.9763
2000-08-03,79.4947
2000-08-02,101.6531
2000-08-01,69.5814
2000-07-31,70.8918
2000-07-28,74.1705
2000-07-27,90.7795
2000-07-26,104.4309
2000-07-25,166.2475
2000-07-24,169.6677
2000-07-21,172.1644
2000-07-20,159.5580
2000-07-19,155.6340
2000-07-18,89.3661
2000-07-17,38.3102
2000-07-14,102.5722
2000-07-13,112.5117
2000-07-12,90.5783
2000-07-11,107.1551
2000-07-10,93.7733
2000-07-07,129.9652
2000-07-06,123.9891
2000-07-05,147.4230
2000-07-03,115.4258
2000-06-30,161.4048
2000-06-29,170.9474
2000-06-28,189.7872
2000-06-27,66.2949
2000-06-26,61.8373
2000-06-23,84.5639
2000-06-22,8.4053
2000-06-21,86.6761
2000-06-20,17.8437
2000-06-19,-1.8859
2000-06-16,60.5806
2000-06-15,138.3570
2000-06-14,-28.2561
2000-06-13,-86.6577
2000-06-12,-117.7218
2000-06-09,-2.4804
2000-06-08,-118.3725
2000-06-07,-13.1400
2000-06-06,74.0705
2000-06-05,26.3653
2000-06-02,110.2593
2000-06-01,133.6912
2000-05-31,109.6846
2000-05-30,149.7093
2000-05-26,116.2680
2000-05-25,154.0598
2000-05-24,237.2406
2000-05-23,15.6028
2000-05-22,-102.6199
2000-05-19,-101.0424
2000-05-18,-21.2846
2000-05-17,-66.0617
2000-05-16,-48.1629
2000-05-15,-90.2809
2000-05-12,-85.0068
2000-05-11,-82.9837
2000-05-10,-141.4708
2000-05-09,-37.1713
2000-05-08,-32.3264
2000-05-05,18.0383
2000-05-04,-61.4499
2000-05-03,-118.2759
2000-05-02,-15.5110
2000-05-01,49.6872
2000-04-28,63.0059
2000-04-27,80.0484
2000-04-26,109.9275
2000-04-25,98.5571
2000-04-24,117.5580
2000-04-20,183.4039
2000-04-19,86.8946
2000-04-18,-116.8031
2000-04-17,-114.2476
2000-04-14,-70.9738
2000-04-13,33.8462
2000-04-12,37.3163
2000-04-11,-76.4381
2000-04-10,-132.8747
2000-04-07,-129.1497
2000-04-06,-108.9670
2000-04-05,-58.4598
2000-04-04,20.7286
2000-04-03,22.3502
2000-03-31,95.0023
2000-03-30,135.3706
2000-03-29,105.9187
2000-03-28,108.6783
2000-03-27,63.1349
2000-03-24,28.2775
2000-03-23,7.2752
2000-03-22,58.2115
2000-03-21,86.6181
2000-03-20,128.4128
2000-03-17,182.0106
2000-03-16,81.5063
2000-03-15,8.7697
2000-03-14,-72.3254
2000-03-13,-113.8658
2000-03-10,-131.1060
2000-03-09,-117.9026
2000-03-08,-183.4685
2000-03-07,-167.0798
2000-03-06,-128.6881
2000-03-03,-94.3850
2000-03-02,-102.0706
2000-03-01,-113.9991
2000-02-29,-58.6798
2000-02-28,-51.3035
2000-02-25,-19.7430
2000-02-24,-107.7183
2000-02-23,-48.0094
2000-02-22,-21.0291
2000-02-18,-121.7511
2000-02-17,-100.8594
2000-02-16,-107.5615
2000-02-15,-95.9986
2000-02-14,-99.4800
2000-02-11,-85.7063
2000-02-10,-119.6848
2000-02-09,-184.5628
2000-02-08,-195.3362
2000-02-07,-162.5360
2000-02-04,-87.5086
2000-02-03,-99.6863
2000-02-02,-70.1144
2000-02-01,-139.8423
2000-01-31,-106.1412
2000-01-28,-42.7186
2000-01-27,25.3063
2000-01-26,50.6046
2000-01-25,41.4948
2000-01-24,9.3736
2000-01-21,75.4332
2000-01-20,148.0879
2000-01-19,236.6701
2000-01-18,100.5111
2000-01-14,70.0588
2000-01-13,8.1333
2000-01-12,53.0854
2000-01-11,62.6399
2000-01-10,117.5819
2000-01-07,200.1221
2000-01-06,155.6527
2000-01-05,177.9463
2000-01-04,-27.0019
2000-01-03,8.2760
1999-12-31,64.5036
1999-12-30,71.4625
1999-12-29,81.6712
1999-12-28,110.1131
1999-12-27,180.3169
1999-12-23,219.3558
1999-12-22,104.1387
1999-12-21,6.6312
1999-12-20,-3.4276
1999-12-17,31.9029
1999-12-16,68.3965
1999-12-15,44.1215
1999-12-14,-63.2785
1999-12-13,-52.8875
1999-12-10,-33.6860
1999-12-09,-81.6360
1999-12-08,-158.6354
1999-12-07,-190.0548
1999-12-06,-197.2598
1999-12-03,-106.9452
1999-12-02,-84.0688
1999-12-01,-32.5695
1999-11-30,-77.7072
1999-11-29,-71.3543
1999-11-26,-58.5655
1999-11-24,-57.6138
1999-11-23,-25.2879
1999-11-22,37.1053
1999-11-19,103.9617
1999-11-18,60.5395
1999-11-17,0.4294
1999-11-16,-69.6839
1999-11-15,-132.9230
1999-11-12,-113.8019
