PDBC
2022-04-18,19.2700
2022-04-14,19.0500
2022-04-13,18.8700
2022-04-12,18.4500
2022-04-11,17.9200
2022-04-08,18.0700
2022-04-07,17.8500
2022-04-06,17.7900
2022-04-05,17.9300
2022-04-04,18.0800
2022-04-01,17.7100
2022-03-31,17.6400
2022-03-30,17.9900
2022-03-29,17.6400
2022-03-28,17.6400
2022-03-25,18.4300
2022-03-24,18.3000
2022-03-23,18.4300
2022-03-22,18.0000
2022-03-21,18.0700
2022-03-18,17.3800
2022-03-17,17.3100
2022-03-16,16.5400
2022-03-15,16.6400
2022-03-14,17.0900
2022-03-11,17.6300
2022-03-10,17.3300
2022-03-09,17.5600
2022-03-08,19.0600
2022-03-07,18.7400
2022-03-04,18.3600
2022-03-03,17.6200
2022-03-02,17.3700
2022-03-01,16.8500
2022-02-28,16.1800
2022-02-25,15.8900
2022-02-24,16.1700
2022-02-23,16.0600
2022-02-22,15.9100
2022-02-18,15.7000
2022-02-17,15.6400
2022-02-16,15.5100
2022-02-15,15.5000
2022-02-14,15.7500
2022-02-11,15.6600
2022-02-10,15.4500
2022-02-09,15.5100
2022-02-08,15.3700
2022-02-07,15.4800
2022-02-04,15.4500
2022-02-03,15.3200
2022-02-02,15.3300
2022-02-01,15.2400
2022-01-31,15.1600
2022-01-28,15.1400
2022-01-27,15.1100
2022-01-26,15.0400
2022-01-25,14.9800
2022-01-24,14.8400
2022-01-21,14.8900
2022-01-20,14.8700
2022-01-19,14.9300
2022-01-18,14.8700
2022-01-14,14.7400
2022-01-13,14.5600
2022-01-12,14.7100
2022-01-11,14.5900
2022-01-10,14.3100
2022-01-07,14.3700
2022-01-06,14.3300
2022-01-05,14.2200
2022-01-04,14.3000
2022-01-03,14.1200
2021-12-31,14.0600
2021-12-30,14.1200
2021-12-29,14.2000
2021-12-28,14.1300
2021-12-27,14.1600
2021-12-23,13.9800
2021-12-22,13.9100
2021-12-21,13.7500
2021-12-20,13.4500
2021-12-17,15.3200
2021-12-16,15.5000
2021-12-15,15.3700
2021-12-14,15.3200
2021-12-13,15.4500
2021-12-10,15.5300
2021-12-09,15.3700
2021-12-08,15.5800
2021-12-07,15.3700
2021-12-06,15.1600
2021-12-03,14.9000
2021-12-02,20.2900
2021-12-01,20.0700
2021-11-30,20.2700
2021-11-29,20.8400
2021-11-26,20.8700
2021-11-24,22.1700
2021-11-23,22.2300
2021-11-22,21.8200
2021-11-19,21.6800
2021-11-18,22.0100
2021-11-17,21.9500
2021-11-16,22.1400
