Dates,PLUS_DM Values
2005-01-13,1.1942
2005-01-12,1.3269
2005-01-11,0.8065
2005-01-10,0.8962
2005-01-07,0.6230
2005-01-06,0.6922
2005-01-05,0.7691
2005-01-04,0.8546
2005-01-03,0.9495
2004-12-31,1.0550
2004-12-30,1.1723
2004-12-29,1.3025
2004-12-28,1.4473
2004-12-27,1.6081
2004-12-23,1.7867
2004-12-22,1.9853
2004-12-21,1.7322
2004-12-20,1.9246
2004-12-17,1.8589
2004-12-16,1.3588
2004-12-15,1.5098
2004-12-14,1.6775
2004-12-13,1.8639
2004-12-10,0.9994
2004-12-09,1.1104
2004-12-08,1.2338
2004-12-07,1.3709
2004-12-06,1.5232
2004-12-03,1.6925
2004-12-02,1.8805
2004-12-01,1.9342
2004-11-30,1.6365
2004-11-29,1.8184
2004-11-26,2.0204
2004-11-24,2.2449
2004-11-23,2.3701
2004-11-22,2.3461
2004-11-19,2.6068
2004-11-18,2.8965
2004-11-17,3.0164
2004-11-16,2.5284
2004-11-15,2.8093
2004-11-12,3.1215
2004-11-11,3.4140
2004-11-10,3.1177
2004-11-09,3.0293
2004-11-08,2.8928
2004-11-05,2.3556
2004-11-04,2.2692
2004-11-03,2.5213
2004-11-02,1.5946
2004-11-01,1.4856
2004-10-29,1.6506
2004-10-28,1.8340
2004-10-27,2.0378
2004-10-26,1.4288
2004-10-25,0.9300
2004-10-22,1.0333
2004-10-21,1.0553
2004-10-20,0.8399
2004-10-19,0.9332
2004-10-18,1.0369
2004-10-15,1.1521
2004-10-14,1.0635
2004-10-13,1.1817
2004-10-12,0.9030
2004-10-11,1.0033
2004-10-08,1.1148
2004-10-07,1.2386
2004-10-06,1.2757
2004-10-05,1.1931
2004-10-04,1.3257
2004-10-01,1.4730
2004-09-30,1.2498
2004-09-29,0.9477
2004-09-28,1.0530
2004-09-27,1.1700
2004-09-24,1.3000
2004-09-23,1.3285
2004-09-22,1.4761
2004-09-21,1.6401
2004-09-20,1.8223
2004-09-17,2.0248
2004-09-16,1.7314
2004-09-15,1.6763
2004-09-14,1.8625
2004-09-13,2.0695
2004-09-10,1.7888
2004-09-09,1.9876
2004-09-08,2.2085
2004-09-07,2.2140
2004-09-03,2.4136
2004-09-02,2.4807
2004-09-01,1.8976
2004-08-31,1.8299
2004-08-30,2.0333
2004-08-27,2.2592
2004-08-26,2.5102
2004-08-25,2.7891
2004-08-24,1.6911
2004-08-23,1.6933
2004-08-20,1.7267
2004-08-19,1.9186
2004-08-18,2.0699
2004-08-17,2.2999
2004-08-16,2.3620
2004-08-13,1.6420
2004-08-12,1.7857
2004-08-11,1.9842
2004-08-10,1.9127
2004-08-09,1.6089
2004-08-06,1.7877
2004-08-05,1.9864
2004-08-04,2.2071
2004-08-03,2.4523
2004-08-02,2.4089
2004-07-30,2.6765
2004-07-29,1.9723
2004-07-28,2.0527
2004-07-27,1.1867
2004-07-26,0.6020
2004-07-23,0.6380
2004-07-22,0.7089
2004-07-21,0.7877
2004-07-20,0.8752
2004-07-19,0.9725
2004-07-16,1.0805
2004-07-15,1.0927
2004-07-14,1.2141
2004-07-13,1.3490
2004-07-12,1.4450
2004-07-09,1.6056
2004-07-08,1.7839
2004-07-07,1.6431
2004-07-06,1.8257
2004-07-02,1.7050
2004-07-01,1.8944
2004-06-30,2.1049
2004-06-29,1.9304
2004-06-28,2.1449
2004-06-25,2.3832
2004-06-24,2.2088
2004-06-23,2.4312
2004-06-22,1.9616
2004-06-21,2.1796
2004-06-18,2.4217
2004-06-17,2.4905
2004-06-16,2.7672
2004-06-15,2.9976
2004-06-14,2.6218
2004-06-10,2.7976
2004-06-09,3.1007
2004-06-08,2.9136
2004-06-07,3.2373
2004-06-04,2.5415
2004-06-03,2.5311
2004-06-02,2.8123
2004-06-01,2.4159
2004-05-28,2.6844
2004-05-27,2.9826
2004-05-26,2.0504
2004-05-25,2.2782
2004-05-24,2.2848
2004-05-21,1.6603
2004-05-20,1.6599
2004-05-19,1.8443
2004-05-18,1.1953
2004-05-17,1.3281
2004-05-14,1.4757
2004-05-13,1.6397
2004-05-12,1.6225
2004-05-11,1.6340
2004-05-10,1.7542
2004-05-07,1.9491
2004-05-06,2.1657
2004-05-05,2.2453
2004-05-04,2.1649
2004-05-03,2.4055
2004-04-30,2.1206
2004-04-29,2.3562
2004-04-28,2.6180
2004-04-27,2.2186
2004-04-26,2.0816
2004-04-23,1.7377
2004-04-22,1.8387
2004-04-21,0.9616
2004-04-20,1.0685
2004-04-19,1.1872
2004-04-16,1.3191
2004-04-15,1.3046
2004-04-14,1.4496
2004-04-13,1.6106
2004-04-12,1.4751
2004-04-08,1.6390
2004-04-07,1.8212
2004-04-06,2.0235
2004-04-05,2.2483
2004-04-02,2.0840
2004-04-01,1.7250
2004-03-31,1.9167
2004-03-30,1.4240
2004-03-29,1.2678
2004-03-26,1.2169
2004-03-25,1.3521
2004-03-24,1.0192
2004-03-23,1.1324
2004-03-22,0.4990
2004-03-19,0.5544
2004-03-18,0.5240
2004-03-17,0.5822
2004-03-16,0.4168
2004-03-15,0.4631
2004-03-12,0.4609
2004-03-11,0.5121
2004-03-10,0.5690
2004-03-09,0.6322
2004-03-08,0.7025
2004-03-05,0.7805
2004-03-04,0.8673
2004-03-03,0.9636
2004-03-02,1.0707
2004-03-01,1.1897
2004-02-27,1.0948
2004-02-26,1.2165
2004-02-25,1.3516
2004-02-24,1.2487
2004-02-23,1.3875
2004-02-20,1.5416
2004-02-19,1.7129
2004-02-18,1.9032
2004-02-17,1.8463
2004-02-13,1.9824
2004-02-12,2.0646
2004-02-11,2.2940
2004-02-10,1.8762
2004-02-09,2.0846
2004-02-06,2.3163
2004-02-05,2.1381
2004-02-04,2.2229
2004-02-03,1.8816
2004-02-02,1.7926
2004-01-30,1.2736
2004-01-29,1.4151
2004-01-28,1.5113
2004-01-27,1.6792
2004-01-26,1.8199
2004-01-23,2.0221
2004-01-22,2.2468
2004-01-21,2.4965
2004-01-20,2.7738
2004-01-16,2.5472
2004-01-15,2.3642
2004-01-14,2.5505
2004-01-13,2.1997
2004-01-12,2.4441
2004-01-09,2.7157
2004-01-08,1.9554
2004-01-07,1.7983
2004-01-06,1.5014
2004-01-05,1.6683
2004-01-02,1.8536
2003-12-31,2.0596
2003-12-30,2.2884
2003-12-29,1.5189
2003-12-26,1.4050
2003-12-24,1.5611
2003-12-23,1.7345
2003-12-22,1.8356
2003-12-19,2.0395
2003-12-18,1.8306
2003-12-17,1.8125
2003-12-16,1.1734
2003-12-15,1.2121
2003-12-12,1.0564
2003-12-11,1.1738
2003-12-10,0.8382
2003-12-09,0.9313
2003-12-08,1.0348
2003-12-05,1.0122
2003-12-04,1.1247
2003-12-03,0.8524
2003-12-02,0.7866
2003-12-01,0.8741
2003-11-28,0.9712
2003-11-26,0.7964
2003-11-25,0.8849
2003-11-24,0.9832
2003-11-21,1.0924
2003-11-20,1.2138
2003-11-19,1.3487
2003-11-18,1.4985
2003-11-17,1.6650
2003-11-14,1.8500
2003-11-13,2.0556
2003-11-12,1.6269
2003-11-11,1.2973
2003-11-10,1.4414
2003-11-07,1.6016
2003-11-06,1.6426
2003-11-05,1.7871
2003-11-04,1.9856
2003-11-03,2.2063
2003-10-31,2.2612
2003-10-30,2.5125
2003-10-29,2.5558
2003-10-28,0.9228
2003-10-27,1.0253
2003-10-24,0.9795
2003-10-23,0.9970
2003-10-22,1.1078
2003-10-21,1.2309
2003-10-20,1.3676
2003-10-17,1.5196
2003-10-16,1.6352
2003-10-15,1.3680
2003-10-14,1.5200
2003-10-13,1.6889
2003-10-10,1.8309
2003-10-09,2.0344
2003-10-08,1.6366
2003-10-07,1.7043
2003-10-06,1.6122
2003-10-03,1.7914
2003-10-02,1.3286
2003-10-01,1.4077
2003-09-30,0.9860
2003-09-29,1.0955
2003-09-26,0.8597
2003-09-25,0.9552
2003-09-24,1.0614
2003-09-23,1.1793
2003-09-22,1.3104
2003-09-19,1.4560
2003-09-18,1.4199
2003-09-17,1.2049
2003-09-16,1.3388
2003-09-15,1.2746
2003-09-12,1.4162
2003-09-11,1.5736
2003-09-10,1.7484
2003-09-09,1.9427
2003-09-08,2.1585
2003-09-05,2.3984
2003-09-04,2.6648
2003-09-03,2.9609
2003-09-02,2.4379
2003-08-29,2.4653
2003-08-28,2.4426
2003-08-27,2.1663
2003-08-26,1.9886
2003-08-25,2.1867
2003-08-22,2.4297
2003-08-21,1.9161
2003-08-20,1.6573
2003-08-19,1.6284
2003-08-18,1.2845
2003-08-15,1.0392
2003-08-14,1.0786
2003-08-13,0.9550
2003-08-12,0.8479
2003-08-11,0.8891
2003-08-08,0.9879
2003-08-07,0.6814
2003-08-06,0.7572
2003-08-05,0.8413
2003-08-04,0.9348
2003-08-01,1.0386
2003-07-31,1.1540
2003-07-30,0.6466
2003-07-29,0.7184
2003-07-28,0.7982
2003-07-25,0.7204
2003-07-24,0.8005
2003-07-23,0.8894
2003-07-22,0.6099
2003-07-21,0.6777
2003-07-18,0.7530
2003-07-17,0.8366
2003-07-16,0.9296
2003-07-15,1.0329
2003-07-14,1.1476
2003-07-11,1.0859
2003-07-10,1.1839
2003-07-09,1.3154
2003-07-08,1.1967
2003-07-07,1.3297
2003-07-03,1.0688
2003-07-02,1.1876
2003-07-01,1.1833
2003-06-30,1.3148
2003-06-27,1.4609
2003-06-26,1.6232
2003-06-25,1.8035
2003-06-24,2.0039
2003-06-23,2.2266
2003-06-20,2.4740
2003-06-19,2.6656
2003-06-18,2.9618
2003-06-17,3.2909
2003-06-16,2.9604
2003-06-13,2.9109
2003-06-12,3.2041
2003-06-11,3.1817
2003-06-10,3.4141
2003-06-09,3.3848
2003-06-06,3.7609
2003-06-05,3.2480
2003-06-04,3.3743
2003-06-03,2.6217
2003-06-02,2.9130
2003-05-30,2.0152
2003-05-29,2.2391
2003-05-28,2.3290
2003-05-27,2.0959
2003-05-23,2.3288
2003-05-22,1.5583
2003-05-21,1.7315
2003-05-20,1.9239
2003-05-19,2.1376
2003-05-16,2.3751
2003-05-15,2.2531
2003-05-14,2.1856
2003-05-13,2.2614
2003-05-12,2.5127
2003-05-09,2.1298
2003-05-08,1.8473
2003-05-07,2.0525
2003-05-06,1.7463
2003-05-05,1.9404
2003-05-02,2.1560
2003-05-01,1.2895
2003-04-30,1.4327
2003-04-29,1.5919
2003-04-28,1.4829
2003-04-25,1.6477
2003-04-24,1.8307
2003-04-23,2.0342
2003-04-22,1.6206
2003-04-21,1.2740
2003-04-17,1.1221
2003-04-16,1.2468
2003-04-15,1.2574
2003-04-14,1.3670
2003-04-11,1.4061
2003-04-10,1.5623
2003-04-09,1.7359
2003-04-08,1.6804
2003-04-07,1.8672
2003-04-04,1.3598
2003-04-03,1.5109
2003-04-02,1.4230
2003-04-01,0.9791
2003-03-31,0.8095
2003-03-28,0.8995
2003-03-27,0.9994
2003-03-26,1.1105
2003-03-25,1.2339
2003-03-24,1.3710
2003-03-21,1.5233
2003-03-20,1.6926
2003-03-19,1.8806
2003-03-18,2.0896
2003-03-17,1.3210
2003-03-14,0.8358
2003-03-13,0.3794
2003-03-12,0.3463
2003-03-11,0.3848
2003-03-10,0.4275
2003-03-07,0.2794
2003-03-06,0.3105
2003-03-05,0.3449
2003-03-04,0.3833
2003-03-03,0.4259
2003-02-28,0.4732
2003-02-27,0.5258
2003-02-26,0.5842
2003-02-25,0.6491
2003-02-24,0.7212
2003-02-21,0.8013
2003-02-20,0.8904
2003-02-19,0.9893
2003-02-18,1.0992
2003-02-14,0.9731
2003-02-13,0.5846
2003-02-12,0.6495
2003-02-11,0.7217
2003-02-10,0.8019
2003-02-07,0.8910
2003-02-06,0.9900
2003-02-05,1.1000
2003-02-04,0.9339
2003-02-03,1.0377
2003-01-31,1.1530
2003-01-30,0.5927
2003-01-29,0.6585
2003-01-28,0.7317
2003-01-27,0.5885
2003-01-24,0.6539
2003-01-23,0.7265
2003-01-22,0.8073
2003-01-21,0.8970
2003-01-17,0.9966
2003-01-16,1.1074
2003-01-15,1.2304
2003-01-14,1.3671
2003-01-13,1.5190
2003-01-10,1.3211
2003-01-09,1.4305
2003-01-08,1.1779
2003-01-07,1.3088
2003-01-06,1.4542
2003-01-03,1.5260
2003-01-02,1.3065
2002-12-31,0.8605
2002-12-30,0.8588
2002-12-27,0.9542
2002-12-26,1.0603
2002-12-24,1.0434
2002-12-23,1.0471
2002-12-20,1.1559
2002-12-19,0.9402
2002-12-18,1.0446
2002-12-17,1.1607
2002-12-16,0.8033
2002-12-13,0.8926
2002-12-12,0.9917
2002-12-11,1.1019
2002-12-10,1.2244
2002-12-09,1.3604
2002-12-06,1.5116
2002-12-05,1.6795
2002-12-04,1.8661
2002-12-03,2.0735
2002-12-02,2.3038
2002-11-29,2.5598
2002-11-27,2.8443
2002-11-26,2.3447
2002-11-25,2.6052
2002-11-22,2.8947
2002-11-21,2.1612
2002-11-20,1.8252
2002-11-19,1.5790
2002-11-18,1.7545
2002-11-15,1.9494
2002-11-14,2.1660
2002-11-13,2.3094
2002-11-12,2.3095
2002-11-11,2.5662
2002-11-08,2.8513
2002-11-07,3.1681
2002-11-06,3.5201
2002-11-05,2.0878
2002-11-04,1.4863
2002-11-01,1.4951
2002-10-31,1.5645
2002-10-30,1.6415
2002-10-29,1.4593
2002-10-28,1.6214
2002-10-25,1.8016
2002-10-24,2.0017
2002-10-23,1.8595
2002-10-22,1.7460
2002-10-21,1.9401
2002-10-18,1.3742
2002-10-17,1.5268
2002-10-16,1.6965
2002-10-15,1.8850
2002-10-14,1.3055
2002-10-11,1.4506
2002-10-10,0.9047
2002-10-09,1.0053
2002-10-08,1.1170
2002-10-07,1.2411
2002-10-04,1.3790
2002-10-03,1.5322
2002-10-02,1.7024
2002-10-01,1.8916
2002-09-30,1.2087
2002-09-27,1.3430
2002-09-26,1.4922
2002-09-25,0.8467
2002-09-24,0.9408
2002-09-23,1.0454
2002-09-20,1.1615
2002-09-19,1.2534
2002-09-18,1.3926
2002-09-17,1.5474
2002-09-16,1.5779
2002-09-13,0.8303
2002-09-12,0.9226
2002-09-11,1.0251
2002-09-10,1.1241
2002-09-09,1.2341
2002-09-06,1.2894
2002-09-05,0.9117
2002-09-04,1.0130
2002-09-03,0.9693
2002-08-30,1.0770
2002-08-29,1.1966
2002-08-28,1.3296
2002-08-27,1.4773
2002-08-26,1.3289
2002-08-23,1.4765
2002-08-22,1.6406
2002-08-21,1.6591
2002-08-20,1.8435
2002-08-19,2.0409
2002-08-16,2.1113
2002-08-15,2.0482
2002-08-14,1.4497
2002-08-13,1.6108
2002-08-12,1.7897
2002-08-09,1.9886
2002-08-08,2.1725
2002-08-07,2.0657
2002-08-06,1.8952
2002-08-05,1.8688
2002-08-02,2.0764
2002-08-01,2.3071
2002-07-31,2.5635
2002-07-30,2.8483
2002-07-29,3.1648
2002-07-26,3.1609
2002-07-25,3.5121
2002-07-24,2.7393
2002-07-23,1.9547
2002-07-22,2.1719
2002-07-19,2.4132
2002-07-18,2.6813
2002-07-17,2.9792
2002-07-16,2.2806
2002-07-15,1.1043
2002-07-12,1.2270
2002-07-11,1.3633
2002-07-10,1.5148
2002-07-09,1.6831
2002-07-08,1.8701
2002-07-05,2.0779
2002-07-03,1.7532
2002-07-02,1.9480
2002-07-01,2.1644
2002-06-28,2.2642
2002-06-27,2.3602
2002-06-26,1.3038
2002-06-25,1.4487
2002-06-24,1.2763
2002-06-21,1.4181
2002-06-20,1.5757
2002-06-19,1.4619
2002-06-18,1.6243
2002-06-17,1.8048
2002-06-14,1.0053
2002-06-13,1.1170
2002-06-12,1.2411
2002-06-11,1.2382
2002-06-10,1.3758
2002-06-07,1.3435
2002-06-06,1.1372
2002-06-05,1.2635
2002-06-04,1.1150
2002-06-03,1.2389
2002-05-31,1.3765
2002-05-30,1.5295
2002-05-29,1.1883
2002-05-28,1.2092
2002-05-24,1.3436
2002-05-23,1.4929
2002-05-22,1.6587
2002-05-21,1.8430
2002-05-20,2.0478
2002-05-17,1.9642
2002-05-16,1.8639
2002-05-15,2.0710
2002-05-14,2.3012
2002-05-13,1.7303
2002-05-10,1.9226
2002-05-09,2.1362
2002-05-08,2.0046
2002-05-07,1.5705
2002-05-06,1.7450
2002-05-03,1.9389
2002-05-02,2.1543
2002-05-01,2.3937
2002-04-30,2.6597
2002-04-29,1.6711
2002-04-26,0.7277
2002-04-25,0.8086
2002-04-24,0.8985
2002-04-23,0.9983
2002-04-22,1.1092
2002-04-19,1.2324
2002-04-18,1.3694
2002-04-17,1.5215
2002-04-16,1.6906
2002-04-15,1.4873
2002-04-12,1.6526
2002-04-11,1.8362
2002-04-10,1.8041
2002-04-09,1.5691
2002-04-08,1.7287
2002-04-05,1.9208
2002-04-04,2.1342
2002-04-03,2.3713
2002-04-02,2.4134
2002-04-01,2.0912
2002-03-28,2.3014
2002-03-27,1.8487
2002-03-26,1.2350
2002-03-25,1.3722
2002-03-22,1.5247
2002-03-21,1.6941
2002-03-20,1.8823
2002-03-19,2.0915
2002-03-18,2.3239
2002-03-15,2.2500
2002-03-14,2.5000
2002-03-13,2.7778
2002-03-12,3.0864
2002-03-11,3.4293
2002-03-08,2.9396
2002-03-07,3.2662
2002-03-06,3.6291
2002-03-05,3.4715
2002-03-04,3.8572
2002-03-01,3.0312
2002-02-28,3.0950
2002-02-27,2.9961
2002-02-26,2.2885
2002-02-25,2.2033
2002-02-22,2.4481
2002-02-21,2.7201
2002-02-20,2.1737
2002-02-19,2.4152
2002-02-15,2.6835
2002-02-14,2.8267
2002-02-13,3.1408
2002-02-12,2.2795
2002-02-11,2.4221
2002-02-08,1.7319
2002-02-07,1.5996
2002-02-06,1.7773
2002-02-05,1.8409
2002-02-04,2.0455
2002-02-01,2.1552
2002-01-31,1.8802
2002-01-30,1.7143
2002-01-29,1.9048
2002-01-28,1.9033
2002-01-25,1.7326
2002-01-24,1.7561
2002-01-23,1.9512
2002-01-22,2.1680
2002-01-18,2.1811
2002-01-17,1.7252
2002-01-16,1.9169
2002-01-15,2.1299
2002-01-14,1.7860
2002-01-11,1.9845
2002-01-10,2.2049
2002-01-09,2.4499
2002-01-08,2.7222
2002-01-07,3.0246
2002-01-04,2.2657
2002-01-03,1.4885
2002-01-02,1.4114
2001-12-31,1.5682
2001-12-28,1.5220
2001-12-27,1.4853
2001-12-26,1.6504
2001-12-24,1.8337
2001-12-21,2.0375
2001-12-20,2.1757
2001-12-19,1.5355
2001-12-18,1.3754
2001-12-17,1.5282
2001-12-14,1.6834
2001-12-13,1.8704
2001-12-12,2.0782
2001-12-11,2.3091
2001-12-10,2.5657
2001-12-07,2.3069
2001-12-06,2.3060
2001-12-05,1.8420
2001-12-04,1.4367
2001-12-03,1.3832
2001-11-30,1.5369
2001-11-29,1.7077
2001-11-28,1.8534
2001-11-27,2.0593
2001-11-26,2.2881
2001-11-23,2.1749
2001-11-21,1.9168
2001-11-20,2.1298
2001-11-19,2.3664
2001-11-16,2.3060
2001-11-15,2.2241
2001-11-14,2.2508
2001-11-13,2.1639
2001-11-12,1.9071
2001-11-09,2.1190
2001-11-08,2.3545
2001-11-07,2.4479
2001-11-06,2.7199
2001-11-05,3.0221
2001-11-02,2.6485
2001-11-01,2.1750
2001-10-31,2.4166
2001-10-30,2.6852
2001-10-29,2.9835
2001-10-26,3.3150
2001-10-25,2.1111
2001-10-24,1.6217
2001-10-23,1.5021
2001-10-22,1.6690
2001-10-19,1.2329
2001-10-18,1.3698
2001-10-17,1.5220
2001-10-16,1.6912
2001-10-15,1.8791
2001-10-12,2.0879
2001-10-11,2.3198
2001-10-10,2.5045
2001-10-09,2.7827
2001-10-08,3.0919
2001-10-05,2.9967
2001-10-04,3.3297
2001-10-03,3.6997
2001-10-02,1.8877
2001-10-01,1.9292
2001-09-28,2.1436
2001-09-27,2.3818
2001-09-26,2.6464
2001-09-25,2.8161
2001-09-24,2.3319
2001-09-21,0.3314
2001-09-20,0.3682
2001-09-19,0.4092
2001-09-18,0.4546
2001-09-17,0.5051
2001-09-10,0.5613
2001-09-07,0.6236
2001-09-06,0.6929
2001-09-05,0.7699
2001-09-04,0.8555
2001-08-31,0.9505
2001-08-30,1.0196
2001-08-29,1.1328
2001-08-28,1.2587
2001-08-27,1.3986
2001-08-24,1.5540
2001-08-23,0.6663
2001-08-22,0.7403
2001-08-21,0.8226
2001-08-20,0.9140
2001-08-17,1.0155
2001-08-16,1.1284
2001-08-15,1.2537
2001-08-14,1.3930
2001-08-13,1.5478
2001-08-10,1.4938
2001-08-09,1.6598
2001-08-08,1.8442
2001-08-07,2.0491
2001-08-06,2.2768
2001-08-03,2.1289
2001-08-02,2.3654
2001-08-01,2.3293
2001-07-31,2.1872
2001-07-30,2.4302
2001-07-27,2.7002
2001-07-26,2.4754
2001-07-25,1.7809
2001-07-24,1.7965
2001-07-23,1.9961
2001-07-20,2.2179
2001-07-19,2.4643
2001-07-18,2.4830
2001-07-17,2.1174
2001-07-16,1.3831
2001-07-13,1.4056
2001-07-12,1.2556
2001-07-11,0.9722
2001-07-10,1.0803
2001-07-09,0.7629
2001-07-06,0.8477
2001-07-05,0.9419
2001-07-03,1.0465
2001-07-02,1.1628
2001-06-29,1.2920
2001-06-28,1.4355
2001-06-27,1.3472
2001-06-26,1.3365
2001-06-25,1.4850
2001-06-22,1.6500
2001-06-21,1.8333
2001-06-20,2.0370
2001-06-19,2.2633
2001-06-18,2.5148
2001-06-15,2.4443
2001-06-14,2.7159
2001-06-13,3.0177
2001-06-12,3.0979
2001-06-11,2.4288
2001-06-08,2.6986
2001-06-07,2.9985
2001-06-06,3.3316
2001-06-05,3.7018
2001-06-04,3.4935
2001-06-01,3.0579
2001-05-31,1.8157
2001-05-30,2.0175
2001-05-29,2.2416
2001-05-25,2.4907
2001-05-24,2.7675
2001-05-23,3.0750
2001-05-22,3.4166
2001-05-21,3.7963
2001-05-18,4.2181
2001-05-17,4.6867
2001-05-16,2.9476
2001-05-15,3.2387
2001-05-14,3.5985
2001-05-11,3.7651
2001-05-10,3.8699
2001-05-09,3.9427
2001-05-08,4.0308
2001-05-07,4.4787
2001-05-04,4.7800
2001-05-03,4.7295
2001-05-02,5.2550
2001-05-01,5.8388
2001-04-30,6.2549
2001-04-27,5.2340
2001-04-26,5.3793
2001-04-25,5.4026
2001-04-24,6.0029
2001-04-23,6.0518
2001-04-20,6.7242
2001-04-19,5.0792
2001-04-18,5.6436
2001-04-17,3.9949
2001-04-16,4.4387
2001-04-12,4.5829
2001-04-11,5.0921
2001-04-10,5.0690
2001-04-09,3.8508
2001-04-06,3.4862
2001-04-05,3.8735
2001-04-04,2.6316
2001-04-03,2.9240
2001-04-02,3.2489
2001-03-30,3.6099
2001-03-29,3.3057
2001-03-28,2.8587
2001-03-27,3.1763
2001-03-26,3.4783
2001-03-23,1.8799
2001-03-22,2.0233
2001-03-21,2.2481
2001-03-20,2.4979
2001-03-19,2.0920
2001-03-16,2.2880
2001-03-15,2.5423
2001-03-14,2.8248
2001-03-13,3.1386
2001-03-12,3.4873
2001-03-09,3.8748
2001-03-08,4.0145
2001-03-07,3.7408
2001-03-06,2.9785
2001-03-05,2.9895
2001-03-02,2.8128
2001-03-01,3.1253
2001-02-28,3.4725
2001-02-27,3.8584
2001-02-26,3.6109
2001-02-23,3.1250
2001-02-22,3.4723
2001-02-21,3.8581
2001-02-20,4.2868
2001-02-16,3.1707
2001-02-15,3.5230
2001-02-14,3.9145
2001-02-13,3.9423
2001-02-12,2.7225
2001-02-09,2.3488
2001-02-08,2.6098
2001-02-07,2.6307
2001-02-06,2.9231
2001-02-05,2.9434
2001-02-02,2.8789
2001-02-01,3.1988
2001-01-31,3.5542
2001-01-30,2.2673
2001-01-29,2.5192
2001-01-26,2.7991
2001-01-25,3.1101
2001-01-24,2.2305
2001-01-23,2.4783
2001-01-22,1.9418
2001-01-19,2.1575
2001-01-18,2.3973
2001-01-17,2.6636
2001-01-16,2.9596
2001-01-12,2.6070
2001-01-11,2.8966
2001-01-10,3.2185
2001-01-09,2.2132
2001-01-08,2.4591
2001-01-05,2.7323
2001-01-04,3.0359
2001-01-03,3.0543
2001-01-02,3.3936
2000-12-29,3.7707
2000-12-28,4.1897
2000-12-27,3.1183
2000-12-26,3.1893
2000-12-22,3.5437
2000-12-21,3.9374
2000-12-20,4.3749
2000-12-19,4.8610
2000-12-18,5.4011
2000-12-15,3.6451
2000-12-14,4.0502
2000-12-13,4.5002
2000-12-12,5.0002
2000-12-11,5.5558
2000-12-08,6.1731
2000-12-07,4.8219
2000-12-06,5.3576
2000-12-05,5.9529
2000-12-04,3.4391
2000-12-01,3.8212
2000-11-30,4.2458
2000-11-29,4.7176
2000-11-28,3.9296
2000-11-27,4.3662
2000-11-24,3.9887
2000-11-22,4.4318
2000-11-21,4.9243
2000-11-20,3.2966
2000-11-17,3.6628
2000-11-16,3.7581
2000-11-15,2.3126
2000-11-14,2.5695
2000-11-13,1.9996
2000-11-10,2.2217
2000-11-09,2.4686
2000-11-08,2.7429
2000-11-07,3.0477
2000-11-06,3.3863
2000-11-03,3.7625
2000-11-02,4.1806
2000-11-01,4.6451
2000-10-31,5.1612
2000-10-30,3.7888
2000-10-27,3.2115
2000-10-26,3.4381
2000-10-25,3.8201
2000-10-24,2.7978
2000-10-23,3.1087
2000-10-20,2.1882
2000-10-19,2.4313
2000-10-18,2.7014
2000-10-17,3.0016
2000-10-16,3.3351
2000-10-13,3.1631
2000-10-12,3.5146
2000-10-11,3.9051
2000-10-10,3.5288
2000-10-09,3.9209
2000-10-06,4.3565
2000-10-05,4.8406
2000-10-04,4.9733
2000-10-03,3.9851
2000-10-02,4.4279
2000-09-29,4.9199
2000-09-28,5.4665
2000-09-27,6.0739
2000-09-26,6.7488
2000-09-25,5.5962
2000-09-22,6.2180
2000-09-21,4.2902
2000-09-20,4.3111
2000-09-19,2.9817
2000-09-18,3.3130
2000-09-15,3.6811
2000-09-14,4.0901
2000-09-13,4.5445
2000-09-12,4.9989
2000-09-11,5.1058
2000-09-08,5.3548
2000-09-07,5.9498
2000-09-06,5.6632
2000-09-05,4.5708
2000-09-01,5.0787
2000-08-31,4.6519
2000-08-30,3.8089
2000-08-29,4.2321
2000-08-28,4.7023
2000-08-25,5.2248
2000-08-24,5.4436
2000-08-23,3.8349
2000-08-22,3.1759
2000-08-21,2.6679
2000-08-18,1.3801
2000-08-17,1.5335
2000-08-16,1.7039
2000-08-15,1.8932
2000-08-14,2.1036
2000-08-11,2.3373
2000-08-10,1.8302
2000-08-09,1.8527
2000-08-08,2.0586
2000-08-07,2.2873
2000-08-04,2.2745
2000-08-03,2.5273
2000-08-02,2.8081
2000-08-01,2.8027
2000-07-31,2.9338
2000-07-28,3.1733
2000-07-27,3.5258
2000-07-26,3.9176
2000-07-25,4.3529
2000-07-24,3.3940
2000-07-21,3.0931
2000-07-20,2.6722
2000-07-19,2.9259
2000-07-18,2.5730
2000-07-17,2.2746
2000-07-14,2.5274
2000-07-13,2.7144
2000-07-12,2.5688
2000-07-11,2.8543
2000-07-10,2.6304
2000-07-07,2.9227
2000-07-06,2.6200
2000-07-05,2.9111
2000-07-03,2.1959
2000-06-30,2.4399
2000-06-29,2.1700
2000-06-28,2.4111
2000-06-27,1.6837
2000-06-26,1.6904
2000-06-23,1.8782
2000-06-22,1.9499
2000-06-21,2.1665
2000-06-20,2.0899
2000-06-19,2.3221
2000-06-16,2.5801
2000-06-15,2.8668
2000-06-14,2.0169
2000-06-13,1.8803
2000-06-12,2.0893
2000-06-09,2.3214
2000-06-08,1.8148
2000-06-07,2.0164
2000-06-06,2.2405
2000-06-05,1.9485
2000-06-02,2.1650
2000-06-01,2.1819
2000-05-31,1.9772
2000-05-30,2.1968
2000-05-26,1.9000
2000-05-25,1.9308
