Dates,CCI Values
2001-02-28,62.1934
2001-02-27,70.7068
2001-02-26,42.4296
2001-02-23,15.4456
2001-02-22,9.8440
2001-02-21,-0.6003
2001-02-20,10.4561
2001-02-16,-20.6562
2001-02-15,-25.5333
2001-02-14,-8.3925
2001-02-13,-19.7459
2001-02-12,-48.6966
2001-02-09,-73.0682
2001-02-08,-72.5582
2001-02-07,-80.2950
2001-02-06,-88.3117
2001-02-05,-88.2313
2001-02-02,-103.2390
2001-02-01,-104.7854
2001-01-31,-93.9385
2001-01-30,-137.9370
2001-01-29,-125.8233
2001-01-26,-104.8907
2001-01-25,-108.4602
2001-01-24,-136.5093
2001-01-23,-150.1400
2001-01-22,-184.2837
2001-01-19,-199.6902
2001-01-18,-198.3187
2001-01-17,-137.2406
2001-01-16,-123.7473
2001-01-12,-154.8429
2001-01-11,-177.9986
2001-01-10,-183.5625
2001-01-09,-245.3270
2001-01-08,-223.1140
2001-01-05,-230.4715
2001-01-04,-144.9926
2001-01-03,-142.2417
2001-01-02,-106.9673
2000-12-29,24.9587
2000-12-28,3.0804
2000-12-27,-46.9373
2000-12-26,-57.5099
2000-12-22,-50.2048
2000-12-21,-22.4612
2000-12-20,9.2344
2000-12-19,58.1978
2000-12-18,86.4295
2000-12-15,24.6107
2000-12-14,75.7845
2000-12-13,99.6672
2000-12-12,120.0881
2000-12-11,121.4906
2000-12-08,135.1292
2000-12-07,89.0101
2000-12-06,107.3318
2000-12-05,110.7644
2000-12-04,35.9623
2000-12-01,83.8562
2000-11-30,144.0143
2000-11-29,148.2061
2000-11-28,117.2041
2000-11-27,124.5308
2000-11-24,92.5811
2000-11-22,99.2091
2000-11-21,145.3784
2000-11-20,98.0889
2000-11-17,103.9884
2000-11-16,95.7357
2000-11-15,50.2940
2000-11-14,72.0255
2000-11-13,42.3799
2000-11-10,79.6572
2000-11-09,112.0556
2000-11-08,112.9493
2000-11-07,119.0584
2000-11-06,126.7731
2000-11-03,147.1542
2000-11-02,142.2013
2000-11-01,159.2634
2000-10-31,170.1767
2000-10-30,127.0064
2000-10-27,106.0907
2000-10-26,93.1774
2000-10-25,88.2262
2000-10-24,66.4937
2000-10-23,66.5987
2000-10-20,40.6324
2000-10-19,36.6597
2000-10-18,56.3512
2000-10-17,57.8757
2000-10-16,60.3767
2000-10-13,36.6378
2000-10-12,18.1020
2000-10-11,62.5643
2000-10-10,58.5000
2000-10-09,63.5713
2000-10-06,84.5593
2000-10-05,90.8128
2000-10-04,89.5652
2000-10-03,76.7848
2000-10-02,70.4121
2000-09-29,129.3133
2000-09-28,153.5166
2000-09-27,167.3650
2000-09-26,183.9492
2000-09-25,167.4710
2000-09-22,162.8758
2000-09-21,138.4254
2000-09-20,126.5993
2000-09-19,104.6601
2000-09-18,119.7610
2000-09-15,131.5481
2000-09-14,153.3999
2000-09-13,185.7274
2000-09-12,193.6781
2000-09-11,198.3412
2000-09-08,201.5856
2000-09-07,215.5224
2000-09-06,201.3511
2000-09-05,166.0008
2000-09-01,165.2862
2000-08-31,144.3065
2000-08-30,126.9117
2000-08-29,132.8297
2000-08-28,154.3157
2000-08-25,172.4229
2000-08-24,152.2242
2000-08-23,107.5808
2000-08-22,84.4421
2000-08-21,55.0104
2000-08-18,28.0445
2000-08-17,34.6768
2000-08-16,44.1867
2000-08-15,73.0474
2000-08-14,109.5955
2000-08-11,110.8639
2000-08-10,98.6632
2000-08-09,91.4940
2000-08-08,109.8850
2000-08-07,121.3738
2000-08-04,123.4767
2000-08-03,139.0007
2000-08-02,153.6802
2000-08-01,150.6899
2000-07-31,158.0630
2000-07-28,164.2173
2000-07-27,176.2836
2000-07-26,184.5164
2000-07-25,214.2843
2000-07-24,200.6239
2000-07-21,188.7242
2000-07-20,180.5555
2000-07-19,182.2838
2000-07-18,170.1686
2000-07-17,161.6642
2000-07-14,201.5350
2000-07-13,216.4797
2000-07-12,211.5124
2000-07-11,237.3562
2000-07-10,224.7007
2000-07-07,261.7968
2000-07-06,242.4341
2000-07-05,253.8546
2000-07-03,202.6966
2000-06-30,217.0999
2000-06-29,172.8841
2000-06-28,160.8631
2000-06-27,96.9791
2000-06-26,91.7728
2000-06-23,97.3586
2000-06-22,62.2036
2000-06-21,92.1608
2000-06-20,60.0607
2000-06-19,58.2229
2000-06-16,84.5618
2000-06-15,127.4878
2000-06-14,57.6935
2000-06-13,37.4326
2000-06-12,35.7699
2000-06-09,79.1380
2000-06-08,24.1986
2000-06-07,74.9089
2000-06-06,119.0139
2000-06-05,81.2273
2000-06-02,143.8493
2000-06-01,149.4674
2000-05-31,114.5784
2000-05-30,123.7289
2000-05-26,72.8474
2000-05-25,70.6448
2000-05-24,75.8522
2000-05-23,10.0702
2000-05-22,-7.5555
2000-05-19,-1.6423
2000-05-18,32.8263
2000-05-17,18.5270
2000-05-16,28.8435
2000-05-15,17.2541
2000-05-12,29.1285
2000-05-11,40.1796
2000-05-10,24.2215
2000-05-09,81.0222
2000-05-08,88.4929
2000-05-05,111.7227
2000-05-04,86.1042
2000-05-03,40.2906
2000-05-02,78.2947
2000-05-01,136.8542
2000-04-28,150.4873
2000-04-27,163.1482
2000-04-26,177.0365
2000-04-25,133.5190
2000-04-24,127.8193
2000-04-20,146.3269
2000-04-19,20.5301
2000-04-18,-89.9763
2000-04-17,-82.7094
2000-04-14,-54.1572
2000-04-13,0.5825
2000-04-12,4.6168
2000-04-11,-55.6234
2000-04-10,-73.8012
2000-04-07,-56.4127
2000-04-06,-50.0465
2000-04-05,-41.9892
2000-04-04,-20.8740
2000-04-03,-24.0088
2000-03-31,-8.5572
2000-03-30,-6.2095
2000-03-29,-20.8095
2000-03-28,-24.4612
2000-03-27,-41.1956
2000-03-24,-58.5657
2000-03-23,-72.8168
2000-03-22,-55.7281
2000-03-21,-51.8846
2000-03-20,-48.7679
2000-03-17,-43.3328
2000-03-16,-80.1474
2000-03-15,-101.5538
2000-03-14,-131.0135
2000-03-13,-148.7823
2000-03-10,-153.0354
2000-03-09,-144.0609
2000-03-08,-158.2809
2000-03-07,-146.6459
2000-03-06,-137.6941
2000-03-03,-128.5404
2000-03-02,-128.8618
2000-03-01,-128.8970
2000-02-29,-116.5723
2000-02-28,-115.4740
2000-02-25,-105.6199
2000-02-24,-134.7994
2000-02-23,-106.2425
2000-02-22,-91.0941
2000-02-18,-139.8524
2000-02-17,-117.5367
2000-02-16,-117.3812
2000-02-15,-96.1001
2000-02-14,-84.8404
2000-02-11,-54.1861
2000-02-10,-62.4887
2000-02-09,-74.0828
2000-02-08,-25.9293
2000-02-07,17.0657
2000-02-04,58.8278
2000-02-03,62.6180
2000-02-02,80.1096
2000-02-01,61.6588
2000-01-31,80.7776
2000-01-28,102.9153
2000-01-27,131.6432
2000-01-26,150.5725
2000-01-25,147.2297
2000-01-24,128.9943
2000-01-21,183.3678
2000-01-20,230.3665
2000-01-19,253.6495
2000-01-18,146.9098
2000-01-14,120.4056
2000-01-13,69.4129
2000-01-12,99.0356
2000-01-11,95.7576
