Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-10-12,83.75139147413952,83.76970672607422,83.75139147413952,83.76970672607422,411550,0.0,0.0,0.0
2016-10-13,83.76968853897392,83.76968853897392,83.75137329101562,83.75137329101562,156250,0.0,0.0,0.0
2016-10-14,83.75137329101562,83.76968853897392,83.75137329101562,83.75137329101562,130100,0.0,0.0,0.0
2016-10-17,83.76968853897392,83.76968853897392,83.75137329101562,83.75137329101562,237750,0.0,0.0,0.0
2016-10-18,83.75137329101562,83.76968853897392,83.75137329101562,83.75137329101562,180350,0.0,0.0,0.0
2016-10-19,83.75139147413952,83.76970672607422,83.75139147413952,83.76970672607422,138150,0.0,0.0,0.0
2016-10-20,83.76968853897392,83.76968853897392,83.75137329101562,83.75137329101562,261900,0.0,0.0,0.0
2016-10-21,83.75137329101562,83.76968853897392,83.75137329101562,83.75137329101562,424150,0.0,0.0,0.0
2016-10-24,83.76968853897392,83.76968853897392,83.75137329101562,83.75137329101562,106800,0.0,0.0,0.0
2016-10-25,83.76968853897392,83.76968853897392,83.75137329101562,83.75137329101562,175350,0.0,0.0,0.0
2016-10-26,83.75139147413952,83.76970672607422,83.75139147413952,83.76970672607422,200900,0.0,0.0,0.0
2016-10-27,83.76968853897392,83.76968853897392,83.75137329101562,83.75137329101562,184200,0.0,0.0,0.0
2016-10-28,83.78802896589595,83.78802896589595,83.75139147413952,83.76970672607422,546550,0.0,0.0,0.0
2016-10-31,83.76971791886298,83.78804016113281,83.76971791886298,83.78804016113281,735450,0.0,0.0,0.0
2016-11-01,83.78802896589595,83.78802896589595,83.76970672607422,83.76970672607422,1208600,0.0,0.0,0.0
2016-11-02,83.78804016113281,83.78804016113281,83.76971791886298,83.78804016113281,499750,0.0,0.0,0.0
2016-11-03,83.78802896589595,83.78802896589595,83.76970672607422,83.76970672607422,212400,0.0,0.0,0.0
2016-11-04,83.76971791886298,83.78804016113281,83.76971791886298,83.78804016113281,554100,0.0,0.0,0.0
2016-11-07,83.78802896589595,83.78802896589595,83.76970672607422,83.76970672607422,1122200,0.0,0.0,0.0
2016-11-08,83.76971791886298,83.78804016113281,83.76971791886298,83.78804016113281,360450,0.0,0.0,0.0
2016-11-09,83.76968853897392,83.78801077481775,83.75137329101562,83.75137329101562,596850,0.0,0.0,0.0
2016-11-10,83.75137329101562,83.76968853897392,83.75137329101562,83.75137329101562,966300,0.0,0.0,0.0
2016-11-11,83.7697202085903,83.7697202085903,83.71476745605469,83.71476745605469,1164250,0.0,0.0,0.0
2016-11-14,83.75137329101562,83.76968853897392,83.75137329101562,83.75137329101562,735500,0.0,0.0,0.0
2016-11-15,83.76970672607422,83.76970672607422,83.75139147413952,83.76970672607422,1437100,0.0,0.0,0.0
2016-11-16,83.76970672607422,83.76970672607422,83.75139147413952,83.76970672607422,611850,0.0,0.0,0.0
2016-11-17,83.76971791886298,83.78804016113281,83.7514026644811,83.78804016113281,906650,0.0,0.0,0.0
2016-11-18,83.76970672607422,83.78802896589595,83.76970672607422,83.76970672607422,554550,0.0,0.0,0.0
2016-11-21,83.76968853897392,83.78801077481775,83.75137329101562,83.75137329101562,234800,0.0,0.0,0.0
2016-11-22,83.76968853897392,83.76968853897392,83.75137329101562,83.75137329101562,1102700,0.0,0.0,0.0
2016-11-23,83.75137329101562,83.76968853897392,83.75137329101562,83.75137329101562,454950,0.0,0.0,0.0
2016-11-25,83.76970672607422,83.76970672607422,83.75139147413952,83.76970672607422,171350,0.0,0.0,0.0
2016-11-28,83.78801077481775,83.78801077481775,83.75137329101562,83.75137329101562,122900,0.0,0.0,0.0
2016-11-29,83.76968853897392,83.78801077481775,83.75137329101562,83.75137329101562,122450,0.0,0.0,0.0
2016-11-30,83.75137329101562,83.76968853897392,83.75137329101562,83.75137329101562,503150,0.0,0.0,0.0
2016-12-01,83.75321689089618,83.78987121582031,83.75321689089618,83.78987121582031,2137550,0.042,0.0,0.0
2016-12-02,83.78989133135686,83.78989133135686,83.77156066894531,83.77156066894531,411650,0.0,0.0,0.0
2016-12-05,83.78989133135686,83.78989133135686,83.77156066894531,83.77156066894531,897100,0.0,0.0,0.0
2016-12-06,83.77154055780943,83.78987121582031,83.77154055780943,83.78987121582031,278850,0.0,0.0,0.0
2016-12-07,83.77154055780943,83.78987121582031,83.77154055780943,83.78987121582031,431450,0.0,0.0,0.0
2016-12-08,83.77154055780943,83.78987121582031,83.77154055780943,83.78987121582031,463700,0.0,0.0,0.0
2016-12-09,83.78987121582031,83.78987121582031,83.77154055780943,83.78987121582031,390000,0.0,0.0,0.0
2016-12-12,83.77156066894531,83.78989133135686,83.77156066894531,83.77156066894531,212850,0.0,0.0,0.0
2016-12-13,83.75321689089618,83.78987121582031,83.75321689089618,83.78987121582031,531850,0.0,0.0,0.0
2016-12-14,83.78987121582031,83.78987121582031,83.77154055780943,83.78987121582031,219150,0.0,0.0,0.0
2016-12-15,83.78987121582031,83.78987121582031,83.77154055780943,83.78987121582031,221850,0.0,0.0,0.0
2016-12-16,83.78989133135686,83.78989133135686,83.77156066894531,83.77156066894531,220900,0.0,0.0,0.0
2016-12-19,83.77154055780943,83.78987121582031,83.77154055780943,83.78987121582031,188700,0.0,0.0,0.0
2016-12-20,83.77156066894531,83.78989133135686,83.77156066894531,83.77156066894531,308100,0.0,0.0,0.0
2016-12-21,83.78987121582031,83.78987121582031,83.77154055780943,83.78987121582031,217850,0.0,0.0,0.0
2016-12-22,83.78989133135686,83.78989133135686,83.77156066894531,83.77156066894531,263050,0.0,0.0,0.0
2016-12-23,83.77156066894531,83.78989133135686,83.77156066894531,83.77156066894531,238000,0.0,0.0,0.0
2016-12-27,83.77154055780943,83.78987121582031,83.77154055780943,83.78987121582031,231850,0.0,0.0,0.0
2016-12-28,83.78807067871094,83.78807067871094,83.76974339610162,83.78807067871094,190200,0.018,0.0,0.0
2016-12-29,83.80638885498047,83.80638885498047,83.7697273043272,83.80638885498047,286650,0.0,0.0,0.0
2016-12-30,83.7880492627882,83.7880492627882,83.76972198486328,83.76972198486328,156600,0.0,0.0,0.0
2017-01-03,83.80638885498047,83.80638885498047,83.78805458341594,83.80638885498047,1769500,0.0,0.0,0.0
2017-01-04,83.80638885498047,83.80638885498047,83.78805458341594,83.80638885498047,522750,0.0,0.0,0.0
2017-01-05,83.8064049537974,83.8064049537974,83.78807067871094,83.78807067871094,627500,0.0,0.0,0.0
2017-01-06,83.80638885498047,83.80638885498047,83.78805458341594,83.80638885498047,321550,0.0,0.0,0.0
2017-01-09,83.78805458341594,83.80638885498047,83.78805458341594,83.80638885498047,198600,0.0,0.0,0.0
2017-01-10,83.8064049537974,83.8064049537974,83.78807067871094,83.78807067871094,139000,0.0,0.0,0.0
2017-01-11,83.78805458341594,83.80638885498047,83.78805458341594,83.80638885498047,707250,0.0,0.0,0.0
2017-01-12,83.78805458341594,83.80638885498047,83.78805458341594,83.80638885498047,221350,0.0,0.0,0.0
2017-01-13,83.78805458341594,83.80638885498047,83.78805458341594,83.80638885498047,159800,0.0,0.0,0.0
2017-01-17,83.78805458341594,83.80638885498047,83.78805458341594,83.80638885498047,353250,0.0,0.0,0.0
2017-01-18,83.78807067871094,83.8064049537974,83.78807067871094,83.78807067871094,235400,0.0,0.0,0.0
2017-01-19,83.8064049537974,83.8064049537974,83.78807067871094,83.78807067871094,188700,0.0,0.0,0.0
2017-01-20,83.78805458341594,83.80638885498047,83.78805458341594,83.80638885498047,153650,0.0,0.0,0.0
2017-01-23,83.78807067871094,83.8064049537974,83.78807067871094,83.78807067871094,507200,0.0,0.0,0.0
2017-01-24,83.78807067871094,83.8064049537974,83.78807067871094,83.78807067871094,588300,0.0,0.0,0.0
2017-01-25,83.78805458341594,83.80638885498047,83.78805458341594,83.80638885498047,440100,0.0,0.0,0.0
2017-01-26,83.8063950096044,83.82472229003906,83.78806073669342,83.82472229003906,357350,0.0,0.0,0.0
2017-01-27,83.8064049537974,83.8247322364067,83.78807067871094,83.78807067871094,228000,0.0,0.0,0.0
2017-01-30,83.78806073669342,83.82472229003906,83.78806073669342,83.82472229003906,272650,0.0,0.0,0.0
2017-01-31,83.80638885498047,83.82471613406919,83.80638885498047,83.80638885498047,173800,0.0,0.0,0.0
2017-02-01,83.79354190036311,83.83021387339743,83.79354190036311,83.81187438964844,264050,0.026,0.0,0.0
2017-02-02,83.79354190036311,83.83021387339743,83.79354190036311,83.81187438964844,288000,0.0,0.0,0.0
2017-02-03,83.81187344366825,83.83021292721024,83.79354095458984,83.79354095458984,414700,0.0,0.0,0.0
2017-02-06,83.81189885318311,83.83023834228516,83.7935663585468,83.83023834228516,206550,0.0,0.0,0.0
2017-02-07,83.83023834228516,83.83023834228516,83.81189885318311,83.83023834228516,446850,0.0,0.0,0.0
2017-02-08,83.81189885318311,83.83023834228516,83.81189885318311,83.83023834228516,265100,0.0,0.0,0.0
2017-02-09,83.81189885318311,83.83023834228516,83.81189885318311,83.83023834228516,336550,0.0,0.0,0.0
2017-02-10,83.83021387339743,83.83021387339743,83.81187438964844,83.81187438964844,566050,0.0,0.0,0.0
2017-02-13,83.81187438964844,83.83021387339743,83.81187438964844,83.81187438964844,191000,0.0,0.0,0.0
2017-02-14,83.83023834228516,83.83023834228516,83.81189885318311,83.83023834228516,124500,0.0,0.0,0.0
2017-02-15,83.83021387339743,83.83021387339743,83.81187438964844,83.81187438964844,374350,0.0,0.0,0.0
2017-02-16,83.81187438964844,83.83021387339743,83.81187438964844,83.81187438964844,122400,0.0,0.0,0.0
2017-02-17,83.83023834228516,83.83023834228516,83.81189885318311,83.83023834228516,154300,0.0,0.0,0.0
2017-02-21,83.81187438964844,83.83021387339743,83.81187438964844,83.81187438964844,297000,0.0,0.0,0.0
2017-02-22,83.81187438964844,83.83021387339743,83.81187438964844,83.81187438964844,270350,0.0,0.0,0.0
2017-02-23,83.81187438964844,83.83021387339743,83.81187438964844,83.81187438964844,402350,0.0,0.0,0.0
2017-02-24,83.81187438964844,83.84854636268275,83.81187438964844,83.81187438964844,725450,0.0,0.0,0.0
2017-02-27,83.81187438964844,83.84854636268275,83.81187438964844,83.81187438964844,177650,0.0,0.0,0.0
2017-02-28,83.84857177734375,83.84857177734375,83.83023928250182,83.84857177734375,175150,0.0,0.0,0.0
2017-03-01,83.81555938720703,83.83389669351443,83.81555938720703,83.81555938720703,230950,0.024,0.0,0.0
2017-03-02,83.81555938720703,83.83389669351443,83.81555938720703,83.81555938720703,185850,0.0,0.0,0.0
2017-03-03,83.83389282226562,83.83389282226562,83.81555551680499,83.83389282226562,332050,0.0,0.0,0.0
2017-03-06,83.81556753302648,83.85224914550781,83.81556753302648,83.85224914550781,193950,0.0,0.0,0.0
2017-03-07,83.85224099612337,83.85224099612337,83.81555938720703,83.81555938720703,95600,0.0,0.0,0.0
2017-03-08,83.83389669351443,83.83389669351443,83.81555938720703,83.81555938720703,179950,0.0,0.0,0.0
2017-03-09,83.81555938720703,83.83389669351443,83.81555938720703,83.81555938720703,298200,0.0,0.0,0.0
2017-03-10,83.83389282226562,83.83389282226562,83.81555551680499,83.83389282226562,423800,0.0,0.0,0.0
2017-03-13,83.83389669351443,83.83389669351443,83.81555938720703,83.81555938720703,300950,0.0,0.0,0.0
2017-03-14,83.81555938720703,83.83389669351443,83.81555938720703,83.81555938720703,350700,0.0,0.0,0.0
2017-03-15,83.81555551680499,83.83389282226562,83.81555551680499,83.83389282226562,740300,0.0,0.0,0.0
2017-03-16,83.81556753302648,83.85224914550781,83.81556753302648,83.85224914550781,298300,0.0,0.0,0.0
2017-03-17,83.81556753302648,83.85224914550781,83.81556753302648,83.85224914550781,182950,0.0,0.0,0.0
2017-03-20,83.81555551680499,83.85223712402747,83.81555551680499,83.83389282226562,147200,0.0,0.0,0.0
2017-03-21,83.85224914550781,83.85224914550781,83.81556753302648,83.85224914550781,650300,0.0,0.0,0.0
2017-03-22,83.81556753302648,83.85224914550781,83.81556753302648,83.85224914550781,555550,0.0,0.0,0.0
2017-03-23,83.85223712402747,83.85223712402747,83.83389282226562,83.83389282226562,339550,0.0,0.0,0.0
2017-03-24,83.83390484111604,83.85224914550781,83.83390484111604,83.85224914550781,184750,0.0,0.0,0.0
2017-03-27,83.81556753302648,83.85224914550781,83.81556753302648,83.85224914550781,386850,0.0,0.0,0.0
2017-03-28,83.85224914550781,83.85224914550781,83.83390484111604,83.85224914550781,894350,0.0,0.0,0.0
2017-03-29,83.85224914550781,83.85224914550781,83.83390484111604,83.85224914550781,83400,0.0,0.0,0.0
2017-03-30,83.85224914550781,83.85224914550781,83.83390484111604,83.85224914550781,539400,0.0,0.0,0.0
2017-03-31,83.87057442948809,83.87057442948809,83.83389282226562,83.83389282226562,526650,0.0,0.0,0.0
2017-04-03,83.82285949511645,83.85955232968314,83.82285949511645,83.8412094116211,2097900,0.028,0.0,0.0
2017-04-04,83.8412094116211,83.85955232968314,83.8412094116211,83.8412094116211,714500,0.0,0.0,0.0
2017-04-05,83.85955232968314,83.85955232968314,83.8412094116211,83.8412094116211,581750,0.0,0.0,0.0
2017-04-06,83.8412094116211,83.85955232968314,83.8412094116211,83.8412094116211,246550,0.0,0.0,0.0
2017-04-07,83.85955232968314,83.85955232968314,83.8412094116211,83.8412094116211,129300,0.0,0.0,0.0
2017-04-10,83.87790224618779,83.87790224618779,83.8412094116211,83.8412094116211,429050,0.0,0.0,0.0
2017-04-11,83.85956573486328,83.85956573486328,83.84122281386907,83.85956573486328,161050,0.0,0.0,0.0
2017-04-12,83.87790224618779,83.87790224618779,83.8412094116211,83.8412094116211,270500,0.0,0.0,0.0
2017-04-13,83.84122281386907,83.87791565430122,83.84122281386907,83.85956573486328,953350,0.0,0.0,0.0
2017-04-17,83.84122281386907,83.87791565430122,83.84122281386907,83.85956573486328,753200,0.0,0.0,0.0
2017-04-18,83.85958739271749,83.87793731689453,83.85958739271749,83.87793731689453,100450,0.0,0.0,0.0
2017-04-19,83.85958739271749,83.87793731689453,83.85958739271749,83.87793731689453,114100,0.0,0.0,0.0
2017-04-20,83.85958739271749,83.87793731689453,83.85958739271749,83.87793731689453,243750,0.0,0.0,0.0
2017-04-21,83.87793731689453,83.89628024262605,83.87793731689453,83.87793731689453,250700,0.0,0.0,0.0
2017-04-24,83.87791565430122,83.87791565430122,83.85956573486328,83.85956573486328,479150,0.0,0.0,0.0
2017-04-25,83.87791565430122,83.87791565430122,83.85956573486328,83.85956573486328,405750,0.0,0.0,0.0
2017-04-26,83.85958739271749,83.87793731689453,83.85958739271749,83.87793731689453,355450,0.0,0.0,0.0
2017-04-27,83.85956573486328,83.87791565430122,83.85956573486328,83.85956573486328,376900,0.0,0.0,0.0
2017-04-28,83.8779354560231,83.89627838134766,83.85958553225315,83.89627838134766,212300,0.0,0.0,0.0
2017-05-01,83.9091190748924,83.9091190748924,83.87241258435792,83.89076232910156,390250,0.034,0.0,0.0
2017-05-02,83.8724365234375,83.89078627341856,83.8724365234375,83.8724365234375,70900,0.0,0.0,0.0
2017-05-03,83.8724365234375,83.89078627341856,83.8724365234375,83.8724365234375,226500,0.0,0.0,0.0
2017-05-04,83.87241258435792,83.89076232910156,83.87241258435792,83.89076232910156,163450,0.0,0.0,0.0
2017-05-05,83.8724365234375,83.89078627341856,83.8724365234375,83.8724365234375,254050,0.0,0.0,0.0
2017-05-08,83.89076232910156,83.9091190748924,83.87241258435792,83.89076232910156,217500,0.0,0.0,0.0
2017-05-09,83.9091190748924,83.9091190748924,83.89076232910156,83.89076232910156,493400,0.0,0.0,0.0
2017-05-10,83.90913391113281,83.90913391113281,83.89077716209624,83.90913391113281,309450,0.0,0.0,0.0
2017-05-11,83.89077716209624,83.92748365912092,83.89077716209624,83.90913391113281,397200,0.0,0.0,0.0
2017-05-12,83.9091190748924,83.92746881963605,83.89076232910156,83.89076232910156,129250,0.0,0.0,0.0
2017-05-15,83.90913391113281,83.92748365912092,83.90913391113281,83.90913391113281,376600,0.0,0.0,0.0
2017-05-16,83.90913391113281,83.92748365912092,83.90913391113281,83.90913391113281,166200,0.0,0.0,0.0
2017-05-17,83.90913285722283,83.92748260498047,83.90913285722283,83.92748260498047,1395300,0.0,0.0,0.0
2017-05-18,83.90913285722283,83.92748260498047,83.90913285722283,83.92748260498047,1384900,0.0,0.0,0.0
2017-05-19,83.90913391113281,83.92748365912092,83.90913391113281,83.90913391113281,106700,0.0,0.0,0.0
2017-05-22,83.90913285722283,83.92748260498047,83.90913285722283,83.92748260498047,63900,0.0,0.0,0.0
2017-05-23,83.90913285722283,83.92748260498047,83.90913285722283,83.92748260498047,195150,0.0,0.0,0.0
2017-05-24,83.90913391113281,83.92748365912092,83.90913391113281,83.90913391113281,307000,0.0,0.0,0.0
2017-05-25,83.90913285722283,83.92748260498047,83.90913285722283,83.92748260498047,136350,0.0,0.0,0.0
2017-05-26,83.90913243184511,83.94583892822266,83.90913243184511,83.94583892822266,143650,0.0,0.0,0.0
2017-05-30,83.92748365912092,83.94584040815748,83.90913391113281,83.90913391113281,190450,0.0,0.0,0.0
2017-05-31,83.92748365912092,83.92748365912092,83.90913391113281,83.90913391113281,319600,0.0,0.0,0.0
2017-06-01,83.92196229066647,83.94032287597656,83.92196229066647,83.94032287597656,225100,0.054,0.0,0.0
2017-06-02,83.92198181152344,83.94034240110435,83.92198181152344,83.92198181152344,417900,0.0,0.0,0.0
2017-06-05,83.92196229066647,83.94032287597656,83.92196229066647,83.94032287597656,275800,0.0,0.0,0.0
2017-06-06,83.92198181152344,83.94034240110435,83.92198181152344,83.92198181152344,136350,0.0,0.0,0.0
2017-06-07,83.9219967846863,83.95872497558594,83.9219967846863,83.95872497558594,257750,0.0,0.0,0.0
2017-06-08,83.95869046646992,83.95869046646992,83.94032287597656,83.94032287597656,252500,0.0,0.0,0.0
2017-06-09,83.94035737754305,83.95872497558594,83.94035737754305,83.95872497558594,184700,0.0,0.0,0.0
2017-06-12,83.95869046646992,83.95869046646992,83.94032287597656,83.94032287597656,199600,0.0,0.0,0.0
2017-06-13,83.94035737754305,83.95872497558594,83.94035737754305,83.95872497558594,552550,0.0,0.0,0.0
2017-06-14,83.95869046646992,83.97705105178001,83.94032287597656,83.94032287597656,64350,0.0,0.0,0.0
2017-06-15,83.94032287597656,83.95869046646992,83.94032287597656,83.94032287597656,380800,0.0,0.0,0.0
2017-06-16,83.9403454837381,83.9770736694336,83.9403454837381,83.9770736694336,502600,0.0,0.0,0.0
2017-06-19,83.95872497558594,83.97708556844269,83.95872497558594,83.95872497558594,289700,0.0,0.0,0.0
2017-06-20,83.97708556844269,83.97708556844269,83.95872497558594,83.95872497558594,121050,0.0,0.0,0.0
2017-06-21,83.9770736694336,83.9770736694336,83.9770736694336,83.9770736694336,140600,0.0,0.0,0.0
2017-06-22,83.97706239970039,83.99542999267578,83.95870181190921,83.99542999267578,220000,0.0,0.0,0.0
2017-06-23,83.99544126487392,83.99544126487392,83.9770736694336,83.9770736694336,67200,0.0,0.0,0.0
2017-06-26,83.95872497558594,83.99545316648559,83.95872497558594,83.95872497558594,297850,0.0,0.0,0.0
2017-06-27,83.97708556844269,83.97708556844269,83.95872497558594,83.95872497558594,125000,0.0,0.0,0.0
2017-06-28,83.97706239970039,83.99542999267578,83.95870181190921,83.99542999267578,179200,0.0,0.0,0.0
2017-06-29,83.95871307917842,83.99544126487392,83.95871307917842,83.9770736694336,466100,0.0,0.0,0.0
2017-06-30,83.97706239970039,84.01379058046696,83.97706239970039,83.99542999267578,615300,0.0,0.0,0.0
2017-07-03,83.98627628477225,84.00465393066406,83.98627628477225,84.00465393066406,186100,0.05,0.0,0.0
2017-07-05,84.00461420946768,84.00461420946768,83.98623657226562,83.98623657226562,369400,0.0,0.0,0.0
2017-07-06,83.98627628477225,84.00465393066406,83.98627628477225,84.00465393066406,445500,0.0,0.0,0.0
2017-07-07,83.98627628477225,84.00465393066406,83.98627628477225,84.00465393066406,140950,0.0,0.0,0.0
